10.00 - 12.00;"GRATIS børnetivoli  for de mindste - Spis din madpakke på Torvet eller i Langhuset (åben frem til 12.30)";;;
14.00 – 18.00;Kræmmermarked åben;;;
14.00;Gokart Le Mans i <a href='http://www.himgokart.dk' target=_blank>Himmerlands Gokart Center</a>, holdtilmelding på forhånd. Pris 750kr/hold;NemTilmeld;;kimbrerfesten.nemtilmeld.dk
17.00 – 02.30;<a href='https://midtbusjylland.dk' target=_blank>Midtbus</a> kører bybus, 2 ruter (Pris kr. 20);Ruteplan;bus/rutekort/;
18.00;Revy middag i Revyteltet med efterfølgende Kimbrer Revy. Mad fra <a href='http://www.kimbrerkroen.dk/' target=_blank>Kimbrerkroen</a>. Efter revyen spiller Kenneth fra <a href='http://therogers.dk' target=_blank>The Rogers</a> (Pris kr. 175,-). Billet købes på forhånd;NemTilmeld;;kimbrerfesten.nemtilmeld.dk
18.00 - 20.00;Kimbrerflammen - madtilbud på Torvet / i Langhuset fra <a href='http://aarsbowlingcenter.dk' target=_blank>Aars Bowlingcenter</a> - (Pris kr. 60);;;
19.00 - 02.00;Tivoli  åben;;;
19.00 - 20.00;Finale i Gokart Le Mans,  de 2 bedste hold fra hver indledende heat dyster mod hinanden.;;;
19.00 - 21.00;HAPPY HOUR - dobbelt op på øl og andre gode tilbud.;;;
19.00 - 02.00;Slå søm i/Beer Pong i langhuset;;;
21.00 - 02.00;DJ Showdown i Valhal arrangeret af <a href='http://diskotek-xqlusive.dk/' target=_blank>Diskotek XQlusive</a> (Entré kr. 40) (Djs: Kommer senere);;;
